242.4031 	EXP 	fixation: autoDraw = False
242.6874 	EXP 	grating: autoDraw = False
243.4723 	EXP 	New trial (rep=130, index=0): None
243.4770 	DATA 	Keypress: up
243.4821 	EXP 	fixation: autoDraw = False
243.4821 	EXP 	grating: autoDraw = False
243.4821 	EXP 	grating: ori = -1.0
243.4821 	EXP 	fixation: autoDraw = True
244.4645 	EXP 	grating: autoDraw = True
244.4699 	EXP 	fixation: autoDraw = False
244.7538 	EXP 	grating: autoDraw = False
246.2716 	EXP 	New trial (rep=131, index=0): None
246.2764 	DATA 	Keypress: down
246.2817 	EXP 	fixation: autoDraw = False
246.2817 	EXP 	grating: autoDraw = False
246.2817 	EXP 	grating: ori = 0.0
246.2817 	EXP 	fixation: autoDraw = True
247.2645 	EXP 	grating: autoDraw = True
247.2700 	EXP 	fixation: autoDraw = False
247.5536 	EXP 	grating: autoDraw = False
250.1394 	EXP 	New trial (rep=132, index=0): None
250.1447 	DATA 	Keypress: down
250.1493 	EXP 	fixation: autoDraw = False
250.1493 	EXP 	grating: autoDraw = False
250.1493 	EXP 	grating: ori = 0.0
250.1493 	EXP 	fixation: autoDraw = True
251.1312 	EXP 	grating: autoDraw = True
251.1485 	EXP 	fixation: autoDraw = False
251.4209 	EXP 	grating: autoDraw = False
251.8216 	EXP 	New trial (rep=133, index=0): None
251.8263 	DATA 	Keypress: up
251.8310 	EXP 	fixation: autoDraw = False
251.8310 	EXP 	grating: autoDraw = False
251.8310 	EXP 	grating: ori = 3.0
251.8310 	EXP 	fixation: autoDraw = True
252.8145 	EXP 	grating: autoDraw = True
252.8204 	EXP 	fixation: autoDraw = False
253.1042 	EXP 	grating: autoDraw = False
253.3892 	EXP 	New trial (rep=134, index=0): None
253.3940 	DATA 	Keypress: down
253.3991 	EXP 	fixation: autoDraw = False
253.3991 	EXP 	grating: autoDraw = False
253.3991 	EXP 	grating: ori = 0.0
253.3991 	EXP 	fixation: autoDraw = True
254.3815 	EXP 	grating: autoDraw = True
254.3871 	EXP 	fixation: autoDraw = False
254.6706 	EXP 	grating: autoDraw = False
255.3056 	EXP 	New trial (rep=135, index=0): None
255.3104 	DATA 	Keypress: up
255.3156 	EXP 	fixation: autoDraw = False
255.3156 	EXP 	grating: autoDraw = False
255.3156 	EXP 	grating: ori = -3.0
255.3156 	EXP 	fixation: autoDraw = True
256.2980 	EXP 	grating: autoDraw = True
256.3033 	EXP 	fixation: autoDraw = False
256.5871 	EXP 	grating: autoDraw = False
256.9054 	EXP 	New trial (rep=136, index=0): None
256.9105 	DATA 	Keypress: down
256.9160 	EXP 	fixation: autoDraw = False
256.9160 	EXP 	grating: autoDraw = False
256.9160 	EXP 	grating: ori = -4.0
256.9160 	EXP 	fixation: autoDraw = True
257.8981 	EXP 	grating: autoDraw = True
257.9151 	EXP 	fixation: autoDraw = False
258.1881 	EXP 	grating: autoDraw = False
258.5224 	EXP 	New trial (rep=137, index=0): None
258.5272 	DATA 	Keypress: down
258.5322 	EXP 	fixation: autoDraw = False
258.5322 	EXP 	grating: autoDraw = False
258.5322 	EXP 	grating: ori = 0.0
258.5322 	EXP 	fixation: autoDraw = True
259.5149 	EXP 	grating: autoDraw = True
259.5204 	EXP 	fixation: autoDraw = False
259.8037 	EXP 	grating: autoDraw = False
260.8946 	EXP 	New trial (rep=138, index=0): None
260.8995 	DATA 	Keypress: down
260.9039 	EXP 	fixation: autoDraw = False
260.9039 	EXP 	grating: autoDraw = False
260.9039 	EXP 	grating: ori = 4.0
260.9039 	EXP 	fixation: autoDraw = True
261.8888 	EXP 	grating: autoDraw = True
261.8987 	EXP 	fixation: autoDraw = False
262.1824 	EXP 	grating: autoDraw = False
262.5441 	EXP 	New trial (rep=139, index=0): None
262.5489 	DATA 	Keypress: down
262.5533 	EXP 	fixation: autoDraw = False
262.5533 	EXP 	grating: autoDraw = False
262.5533 	EXP 	grating: ori = 0.0
262.5533 	EXP 	fixation: autoDraw = True
263.5393 	EXP 	grating: autoDraw = True
263.5488 	EXP 	fixation: autoDraw = False
263.8372 	EXP 	grating: autoDraw = False
264.4555 	EXP 	New trial (rep=140, index=0): None
264.4604 	DATA 	Keypress: up
264.4651 	EXP 	fixation: autoDraw = False
264.4651 	EXP 	grating: autoDraw = False
264.4651 	EXP 	grating: ori = 0.0
264.4651 	EXP 	fixation: autoDraw = True
265.4482 	EXP 	grating: autoDraw = True
265.4537 	EXP 	fixation: autoDraw = False
265.7378 	EXP 	grating: autoDraw = False
267.6563 	EXP 	New trial (rep=141, index=0): None
267.6613 	DATA 	Keypress: up
267.6662 	EXP 	fixation: autoDraw = False
267.6662 	EXP 	grating: autoDraw = False
267.6662 	EXP 	grating: ori = 1.0
267.6662 	EXP 	fixation: autoDraw = True
268.6483 	EXP 	grating: autoDraw = True
268.6654 	EXP 	fixation: autoDraw = False
268.9374 	EXP 	grating: autoDraw = False
269.3392 	EXP 	New trial (rep=142, index=0): None
269.3436 	DATA 	Keypress: up
269.3486 	EXP 	fixation: autoDraw = False
269.3486 	EXP 	grating: autoDraw = False
269.3486 	EXP 	grating: ori = 0.0
269.3486 	EXP 	fixation: autoDraw = True
270.3318 	EXP 	grating: autoDraw = True
270.3373 	EXP 	fixation: autoDraw = False
270.6221 	EXP 	grating: autoDraw = False
271.0563 	EXP 	New trial (rep=143, index=0): None
271.0611 	DATA 	Keypress: up
271.0663 	EXP 	fixation: autoDraw = False
271.0663 	EXP 	grating: autoDraw = False
271.0663 	EXP 	grating: ori = -5.0
271.0663 	EXP 	fixation: autoDraw = True
272.0487 	EXP 	grating: autoDraw = True
272.0541 	EXP 	fixation: autoDraw = False
272.3374 	EXP 	grating: autoDraw = False
272.6394 	EXP 	New trial (rep=144, index=0): None
272.6441 	DATA 	Keypress: down
272.6488 	EXP 	fixation: autoDraw = False
272.6488 	EXP 	grating: autoDraw = False
272.6488 	EXP 	grating: ori = 4.0
272.6488 	EXP 	fixation: autoDraw = True
273.6320 	EXP 	grating: autoDraw = True
273.6379 	EXP 	fixation: autoDraw = False
273.9210 	EXP 	grating: autoDraw = False
274.3391 	EXP 	New trial (rep=145, index=0): None
274.3438 	DATA 	Keypress: down
274.3491 	EXP 	fixation: autoDraw = False
274.3491 	EXP 	grating: autoDraw = False
274.3491 	EXP 	grating: ori = -5.0
274.3491 	EXP 	fixation: autoDraw = True
275.3319 	EXP 	grating: autoDraw = True
275.3374 	EXP 	fixation: autoDraw = False
275.6214 	EXP 	grating: autoDraw = False
276.0237 	EXP 	New trial (rep=146, index=0): None
276.0283 	DATA 	Keypress: down
276.0330 	EXP 	fixation: autoDraw = False
276.0330 	EXP 	grating: autoDraw = False
276.0330 	EXP 	grating: ori = 0.0
276.0330 	EXP 	fixation: autoDraw = True
277.0155 	EXP 	grating: autoDraw = True
277.0211 	EXP 	fixation: autoDraw = False
277.3046 	EXP 	grating: autoDraw = False
277.7397 	EXP 	New trial (rep=147, index=0): None
277.7445 	DATA 	Keypress: up
277.7497 	EXP 	fixation: autoDraw = False
277.7497 	EXP 	grating: autoDraw = False
277.7497 	EXP 	grating: ori = 0.0
277.7497 	EXP 	fixation: autoDraw = True
278.7320 	EXP 	grating: autoDraw = True
278.7375 	EXP 	fixation: autoDraw = False
279.0217 	EXP 	grating: autoDraw = False
279.4104 	EXP 	New trial (rep=148, index=0): None
279.4150 	DATA 	Keypress: up
279.4194 	EXP 	fixation: autoDraw = False
279.4194 	EXP 	grating: autoDraw = False
279.4194 	EXP 	grating: ori = 0.0
279.4194 	EXP 	fixation: autoDraw = True
280.4068 	EXP 	grating: autoDraw = True
280.4154 	EXP 	fixation: autoDraw = False
280.7051 	EXP 	grating: autoDraw = False
280.9564 	EXP 	New trial (rep=149, index=0): None
280.9614 	DATA 	Keypress: up
280.9661 	EXP 	fixation: autoDraw = False
280.9661 	EXP 	grating: autoDraw = False
280.9661 	EXP 	grating: ori = -4.0
280.9661 	EXP 	fixation: autoDraw = True
281.9487 	EXP 	grating: autoDraw = True
281.9542 	EXP 	fixation: autoDraw = False
282.2385 	EXP 	grating: autoDraw = False
282.5558 	EXP 	New trial (rep=150, index=0): None
282.5605 	DATA 	Keypress: down
282.5656 	EXP 	fixation: autoDraw = False
282.5656 	EXP 	grating: autoDraw = False
282.5656 	EXP 	grating: ori = 0.0
282.5656 	EXP 	fixation: autoDraw = True
283.5488 	EXP 	grating: autoDraw = True
283.5544 	EXP 	fixation: autoDraw = False
283.8376 	EXP 	grating: autoDraw = False
284.1390 	EXP 	New trial (rep=151, index=0): None
284.1436 	DATA 	Keypress: up
284.1489 	EXP 	fixation: autoDraw = False
284.1489 	EXP 	grating: autoDraw = False
284.1489 	EXP 	grating: ori = 0.0
284.1489 	EXP 	fixation: autoDraw = True
285.1321 	EXP 	grating: autoDraw = True
285.1377 	EXP 	fixation: autoDraw = False
285.4212 	EXP 	grating: autoDraw = False
285.7906 	EXP 	New trial (rep=152, index=0): None
285.7955 	DATA 	Keypress: up
285.8002 	EXP 	fixation: autoDraw = False
285.8002 	EXP 	grating: autoDraw = False
285.8002 	EXP 	grating: ori = 0.0
285.8002 	EXP 	fixation: autoDraw = True
286.7822 	EXP 	grating: autoDraw = True
286.7994 	EXP 	fixation: autoDraw = False
287.0717 	EXP 	grating: autoDraw = False
287.2733 	EXP 	New trial (rep=153, index=0): None
287.2778 	DATA 	Keypress: up
287.2828 	EXP 	fixation: autoDraw = False
287.2828 	EXP 	grating: autoDraw = False
287.2828 	EXP 	grating: ori = 0.0
287.2828 	EXP 	fixation: autoDraw = True
288.2655 	EXP 	grating: autoDraw = True
288.2710 	EXP 	fixation: autoDraw = False
288.5547 	EXP 	grating: autoDraw = False
288.8225 	EXP 	New trial (rep=154, index=0): None
288.8272 	DATA 	Keypress: up
288.8324 	EXP 	fixation: autoDraw = False
288.8324 	EXP 	grating: autoDraw = False
288.8324 	EXP 	grating: ori = 0.0
288.8324 	EXP 	fixation: autoDraw = True
289.8156 	EXP 	grating: autoDraw = True
289.8211 	EXP 	fixation: autoDraw = False
290.1048 	EXP 	grating: autoDraw = False
290.3565 	EXP 	New trial (rep=155, index=0): None
290.3611 	DATA 	Keypress: up
290.3661 	EXP 	fixation: autoDraw = False
290.3661 	EXP 	grating: autoDraw = False
290.3661 	EXP 	grating: ori = 4.0
290.3661 	EXP 	fixation: autoDraw = True
291.3492 	EXP 	grating: autoDraw = True
291.3547 	EXP 	fixation: autoDraw = False
291.6386 	EXP 	grating: autoDraw = False
291.9793 	EXP 	New trial (rep=156, index=0): None
291.9838 	DATA 	Keypress: down
291.9887 	EXP 	fixation: autoDraw = False
291.9887 	EXP 	grating: autoDraw = False
291.9887 	EXP 	grating: ori = 2.0
291.9887 	EXP 	fixation: autoDraw = True
292.9733 	EXP 	grating: autoDraw = True
292.9829 	EXP 	fixation: autoDraw = False
293.2664 	EXP 	grating: autoDraw = False
293.8064 	EXP 	New trial (rep=157, index=0): None
293.8112 	DATA 	Keypress: down
293.8163 	EXP 	fixation: autoDraw = False
293.8163 	EXP 	grating: autoDraw = False
293.8163 	EXP 	grating: ori = -3.0
293.8163 	EXP 	fixation: autoDraw = True
294.7990 	EXP 	grating: autoDraw = True
294.8043 	EXP 	fixation: autoDraw = False
295.0881 	EXP 	grating: autoDraw = False
295.3903 	EXP 	New trial (rep=158, index=0): None
295.3950 	DATA 	Keypress: down
295.4001 	EXP 	fixation: autoDraw = False
295.4001 	EXP 	grating: autoDraw = False
295.4001 	EXP 	grating: ori = 0.0
295.4001 	EXP 	fixation: autoDraw = True
296.3824 	EXP 	grating: autoDraw = True
296.3996 	EXP 	fixation: autoDraw = False
296.6722 	EXP 	grating: autoDraw = False
297.0904 	EXP 	New trial (rep=159, index=0): None
297.0951 	DATA 	Keypress: up
297.0997 	EXP 	fixation: autoDraw = False
297.0997 	EXP 	grating: autoDraw = False
297.0997 	EXP 	grating: ori = -4.0
297.0997 	EXP 	fixation: autoDraw = True
298.0824 	EXP 	grating: autoDraw = True
298.0878 	EXP 	fixation: autoDraw = False
298.3718 	EXP 	grating: autoDraw = False
298.8393 	EXP 	New trial (rep=160, index=0): None
298.8439 	DATA 	Keypress: down
298.8493 	EXP 	fixation: autoDraw = False
298.8493 	EXP 	grating: autoDraw = False
298.8493 	EXP 	grating: ori = 0.0
298.8493 	EXP 	fixation: autoDraw = True
299.8328 	EXP 	grating: autoDraw = True
299.8382 	EXP 	fixation: autoDraw = False
300.1218 	EXP 	grating: autoDraw = False
300.4615 	EXP 	New trial (rep=161, index=0): None
300.4662 	DATA 	Keypress: up
300.4705 	EXP 	fixation: autoDraw = False
300.4705 	EXP 	grating: autoDraw = False
300.4705 	EXP 	grating: ori = 0.0
300.4705 	EXP 	fixation: autoDraw = True
301.4573 	EXP 	grating: autoDraw = True
301.4662 	EXP 	fixation: autoDraw = False
301.7550 	EXP 	grating: autoDraw = False
307.3791 	EXP 	New trial (rep=162, index=0): None
307.3838 	DATA 	Keypress: down
307.3881 	EXP 	fixation: autoDraw = False
307.3881 	EXP 	grating: autoDraw = False
307.3881 	EXP 	grating: ori = 2.0
307.3881 	EXP 	fixation: autoDraw = True
308.3740 	EXP 	grating: autoDraw = True
308.3833 	EXP 	fixation: autoDraw = False
308.6713 	EXP 	grating: autoDraw = False
309.5573 	EXP 	New trial (rep=163, index=0): None
309.5623 	DATA 	Keypress: down
309.5673 	EXP 	fixation: autoDraw = False
309.5673 	EXP 	grating: autoDraw = False
309.5673 	EXP 	grating: ori = 0.0
309.5673 	EXP 	fixation: autoDraw = True
310.5497 	EXP 	grating: autoDraw = True
310.5552 	EXP 	fixation: autoDraw = False
310.8389 	EXP 	grating: autoDraw = False
311.4626 	EXP 	New trial (rep=164, index=0): None
311.4675 	DATA 	Keypress: up
311.4723 	EXP 	fixation: autoDraw = False
311.4723 	EXP 	grating: autoDraw = False
311.4723 	EXP 	grating: ori = 0.0
311.4723 	EXP 	fixation: autoDraw = True
312.4572 	EXP 	grating: autoDraw = True
312.4666 	EXP 	fixation: autoDraw = False
312.7549 	EXP 	grating: autoDraw = False
313.0405 	EXP 	New trial (rep=165, index=0): None
313.0452 	DATA 	Keypress: up
313.0501 	EXP 	fixation: autoDraw = False
313.0501 	EXP 	grating: autoDraw = False
313.0501 	EXP 	grating: ori = 4.0
313.0501 	EXP 	fixation: autoDraw = True
314.0332 	EXP 	grating: autoDraw = True
314.0386 	EXP 	fixation: autoDraw = False
314.3224 	EXP 	grating: autoDraw = False
314.7461 	EXP 	New trial (rep=166, index=0): None
314.7508 	DATA 	Keypress: down
314.7556 	EXP 	fixation: autoDraw = False
314.7556 	EXP 	grating: autoDraw = False
314.7556 	EXP 	grating: ori = 0.0
314.7556 	EXP 	fixation: autoDraw = True
315.7403 	EXP 	grating: autoDraw = True
315.7502 	EXP 	fixation: autoDraw = False
316.0388 	EXP 	grating: autoDraw = False
316.3408 	EXP 	New trial (rep=167, index=0): None
316.3454 	DATA 	Keypress: up
316.3506 	EXP 	fixation: autoDraw = False
316.3506 	EXP 	grating: autoDraw = False
316.3506 	EXP 	grating: ori = 0.0
316.3506 	EXP 	fixation: autoDraw = True
317.3329 	EXP 	grating: autoDraw = True
317.3501 	EXP 	fixation: autoDraw = False
317.6223 	EXP 	grating: autoDraw = False
317.9454 	EXP 	New trial (rep=168, index=0): None
317.9500 	DATA 	Keypress: up
317.9543 	EXP 	fixation: autoDraw = False
317.9543 	EXP 	grating: autoDraw = False
317.9543 	EXP 	grating: ori = 1.0
317.9543 	EXP 	fixation: autoDraw = True
318.9408 	EXP 	grating: autoDraw = True
318.9502 	EXP 	fixation: autoDraw = False
319.2392 	EXP 	grating: autoDraw = False
319.4123 	EXP 	New trial (rep=169, index=0): None
319.4169 	DATA 	Keypress: up
319.4212 	EXP 	fixation: autoDraw = False
319.4212 	EXP 	grating: autoDraw = False
319.4212 	EXP 	grating: ori = 4.0
319.4212 	EXP 	fixation: autoDraw = True
320.4080 	EXP 	grating: autoDraw = True
320.4166 	EXP 	fixation: autoDraw = False
320.7055 	EXP 	grating: autoDraw = False
321.0955 	EXP 	New trial (rep=170, index=0): None
321.1002 	DATA 	Keypress: down
321.1045 	EXP 	fixation: autoDraw = False
321.1045 	EXP 	grating: autoDraw = False
321.1045 	EXP 	grating: ori = 3.0
321.1045 	EXP 	fixation: autoDraw = True
322.0906 	EXP 	grating: autoDraw = True
322.1003 	EXP 	fixation: autoDraw = False
322.3894 	EXP 	grating: autoDraw = False
323.1076 	EXP 	New trial (rep=171, index=0): None
323.1125 	DATA 	Keypress: down
323.1177 	EXP 	fixation: autoDraw = False
323.1177 	EXP 	grating: autoDraw = False
323.1177 	EXP 	grating: ori = 0.0
323.1177 	EXP 	fixation: autoDraw = True
324.0998 	EXP 	grating: autoDraw = True
324.1170 	EXP 	fixation: autoDraw = False
324.3891 	EXP 	grating: autoDraw = False
324.6903 	EXP 	New trial (rep=172, index=0): None
324.6949 	DATA 	Keypress: up
324.7001 	EXP 	fixation: autoDraw = False
324.7001 	EXP 	grating: autoDraw = False
324.7001 	EXP 	grating: ori = 0.0
324.7001 	EXP 	fixation: autoDraw = True
325.6834 	EXP 	grating: autoDraw = True
325.6890 	EXP 	fixation: autoDraw = False
325.9723 	EXP 	grating: autoDraw = False
326.1960 	EXP 	New trial (rep=173, index=0): None
326.2007 	DATA 	Keypress: up
326.2050 	EXP 	fixation: autoDraw = False
326.2050 	EXP 	grating: autoDraw = False
326.2050 	EXP 	grating: ori = 0.0
326.2050 	EXP 	fixation: autoDraw = True
327.1911 	EXP 	grating: autoDraw = True
327.2001 	EXP 	fixation: autoDraw = False
327.4893 	EXP 	grating: autoDraw = False
327.6629 	EXP 	New trial (rep=174, index=0): None
327.6675 	DATA 	Keypress: up
327.6718 	EXP 	fixation: autoDraw = False
327.6718 	EXP 	grating: autoDraw = False
327.6718 	EXP 	grating: ori = 0.0
327.6718 	EXP 	fixation: autoDraw = True
328.6583 	EXP 	grating: autoDraw = True
328.6670 	EXP 	fixation: autoDraw = False
328.9559 	EXP 	grating: autoDraw = False
329.0792 	EXP 	New trial (rep=175, index=0): None
329.0839 	DATA 	Keypress: up
329.0882 	EXP 	fixation: autoDraw = False
329.0882 	EXP 	grating: autoDraw = False
329.0882 	EXP 	grating: ori = 0.0
329.0882 	EXP 	fixation: autoDraw = True
330.0736 	EXP 	grating: autoDraw = True
330.0839 	EXP 	fixation: autoDraw = False
330.3673 	EXP 	grating: autoDraw = False
330.4573 	EXP 	New trial (rep=176, index=0): None
330.4620 	DATA 	Keypress: up
330.4673 	EXP 	fixation: autoDraw = False
330.4673 	EXP 	grating: autoDraw = False
330.4673 	EXP 	grating: ori = -2.0
330.4673 	EXP 	fixation: autoDraw = True
331.4501 	EXP 	grating: autoDraw = True
331.4559 	EXP 	fixation: autoDraw = False
331.7396 	EXP 	grating: autoDraw = False
332.2284 	EXP 	New trial (rep=177, index=0): None
332.2331 	DATA 	Keypress: down
332.2375 	EXP 	fixation: autoDraw = False
332.2375 	EXP 	grating: autoDraw = False
332.2375 	EXP 	grating: ori = -4.0
332.2375 	EXP 	fixation: autoDraw = True
333.2247 	EXP 	grating: autoDraw = True
333.2339 	EXP 	fixation: autoDraw = False
333.5231 	EXP 	grating: autoDraw = False
333.8237 	EXP 	New trial (rep=178, index=0): None
333.8284 	DATA 	Keypress: down
333.8337 	EXP 	fixation: autoDraw = False
333.8337 	EXP 	grating: autoDraw = False
333.8337 	EXP 	grating: ori = -1.0
333.8337 	EXP 	fixation: autoDraw = True
334.8170 	EXP 	grating: autoDraw = True
334.8224 	EXP 	fixation: autoDraw = False
335.1064 	EXP 	grating: autoDraw = False
336.5239 	EXP 	New trial (rep=179, index=0): None
336.5287 	DATA 	Keypress: down
336.5338 	EXP 	fixation: autoDraw = False
336.5338 	EXP 	grating: autoDraw = False
336.5338 	EXP 	grating: ori = 1.0
336.5338 	EXP 	fixation: autoDraw = True
337.5170 	EXP 	grating: autoDraw = True
337.5225 	EXP 	fixation: autoDraw = False
337.8063 	EXP 	grating: autoDraw = False
338.0915 	EXP 	New trial (rep=180, index=0): None
338.0963 	DATA 	Keypress: up
338.1014 	EXP 	fixation: autoDraw = False
338.1014 	EXP 	grating: autoDraw = False
338.1014 	EXP 	grating: ori = 3.0
338.1014 	EXP 	fixation: autoDraw = True
339.0835 	EXP 	grating: autoDraw = True
339.1008 	EXP 	fixation: autoDraw = False
339.3730 	EXP 	grating: autoDraw = False
339.7087 	EXP 	New trial (rep=181, index=0): None
339.7137 	DATA 	Keypress: down
339.7186 	EXP 	fixation: autoDraw = False
339.7186 	EXP 	grating: autoDraw = False
339.7186 	EXP 	grating: ori = 0.0
339.7186 	EXP 	fixation: autoDraw = True
340.7003 	EXP 	grating: autoDraw = True
340.7175 	EXP 	fixation: autoDraw = False
340.9892 	EXP 	grating: autoDraw = False
342.4589 	EXP 	New trial (rep=182, index=0): None
342.4640 	DATA 	Keypress: down
342.4686 	EXP 	fixation: autoDraw = False
342.4686 	EXP 	grating: autoDraw = False
342.4686 	EXP 	grating: ori = -5.0
342.4686 	EXP 	fixation: autoDraw = True
343.4503 	EXP 	grating: autoDraw = True
343.4675 	EXP 	fixation: autoDraw = False
343.7396 	EXP 	grating: autoDraw = False
345.0415 	EXP 	New trial (rep=183, index=0): None
345.0464 	DATA 	Keypress: down
345.0515 	EXP 	fixation: autoDraw = False
345.0515 	EXP 	grating: autoDraw = False
345.0515 	EXP 	grating: ori = 1.0
345.0515 	EXP 	fixation: autoDraw = True
346.0337 	EXP 	grating: autoDraw = True
346.0508 	EXP 	fixation: autoDraw = False
346.3230 	EXP 	grating: autoDraw = False
346.7740 	EXP 	New trial (rep=184, index=0): None
346.7787 	DATA 	Keypress: up
346.7837 	EXP 	fixation: autoDraw = False
346.7837 	EXP 	grating: autoDraw = False
346.7837 	EXP 	grating: ori = 0.0
346.7837 	EXP 	fixation: autoDraw = True
347.7670 	EXP 	grating: autoDraw = True
347.7724 	EXP 	fixation: autoDraw = False
348.0568 	EXP 	grating: autoDraw = False
348.4730 	EXP 	New trial (rep=185, index=0): None
348.4780 	DATA 	Keypress: up
348.4832 	EXP 	fixation: autoDraw = False
348.4832 	EXP 	grating: autoDraw = False
348.4832 	EXP 	grating: ori = 0.0
348.4832 	EXP 	fixation: autoDraw = True
349.4672 	EXP 	grating: autoDraw = True
349.4724 	EXP 	fixation: autoDraw = False
349.7565 	EXP 	grating: autoDraw = False
350.0079 	EXP 	New trial (rep=186, index=0): None
350.0126 	DATA 	Keypress: up
350.0179 	EXP 	fixation: autoDraw = False
350.0179 	EXP 	grating: autoDraw = False
350.0179 	EXP 	grating: ori = 0.0
350.0179 	EXP 	fixation: autoDraw = True
351.0006 	EXP 	grating: autoDraw = True
351.0061 	EXP 	fixation: autoDraw = False
351.2901 	EXP 	grating: autoDraw = False
351.5414 	EXP 	New trial (rep=187, index=0): None
351.5460 	DATA 	Keypress: up
351.5512 	EXP 	fixation: autoDraw = False
351.5512 	EXP 	grating: autoDraw = False
351.5512 	EXP 	grating: ori = 0.0
351.5512 	EXP 	fixation: autoDraw = True
352.5339 	EXP 	grating: autoDraw = True
352.5395 	EXP 	fixation: autoDraw = False
352.8229 	EXP 	grating: autoDraw = False
353.0752 	EXP 	New trial (rep=188, index=0): None
353.0800 	DATA 	Keypress: up
353.0848 	EXP 	fixation: autoDraw = False
353.0848 	EXP 	grating: autoDraw = False
353.0848 	EXP 	grating: ori = 0.0
353.0848 	EXP 	fixation: autoDraw = True
354.0672 	EXP 	grating: autoDraw = True
354.0724 	EXP 	fixation: autoDraw = False
354.3568 	EXP 	grating: autoDraw = False
354.7426 	EXP 	New trial (rep=189, index=0): None
354.7474 	DATA 	Keypress: up
354.7520 	EXP 	fixation: autoDraw = False
354.7520 	EXP 	grating: autoDraw = False
354.7520 	EXP 	grating: ori = 0.0
354.7520 	EXP 	fixation: autoDraw = True
355.7339 	EXP 	grating: autoDraw = True
355.7511 	EXP 	fixation: autoDraw = False
356.0236 	EXP 	grating: autoDraw = False
356.1921 	EXP 	New trial (rep=190, index=0): None
356.1971 	DATA 	Keypress: up
356.2021 	EXP 	fixation: autoDraw = False
356.2021 	EXP 	grating: autoDraw = False
356.2021 	EXP 	grating: ori = 2.0
356.2021 	EXP 	fixation: autoDraw = True
357.1842 	EXP 	grating: autoDraw = True
357.2010 	EXP 	fixation: autoDraw = False
357.4731 	EXP 	grating: autoDraw = False
357.8418 	EXP 	New trial (rep=191, index=0): None
357.8466 	DATA 	Keypress: up
357.8515 	EXP 	fixation: autoDraw = False
357.8515 	EXP 	grating: autoDraw = False
357.8515 	EXP 	grating: ori = 0.0
357.8515 	EXP 	fixation: autoDraw = True
358.8341 	EXP 	grating: autoDraw = True
358.8397 	EXP 	fixation: autoDraw = False
359.1225 	EXP 	grating: autoDraw = False
359.2081 	EXP 	New trial (rep=192, index=0): None
359.2127 	DATA 	Keypress: up
359.2179 	EXP 	fixation: autoDraw = False
359.2179 	EXP 	grating: autoDraw = False
359.2179 	EXP 	grating: ori = 0.0
359.2179 	EXP 	fixation: autoDraw = True
360.2007 	EXP 	grating: autoDraw = True
360.2061 	EXP 	fixation: autoDraw = False
360.4907 	EXP 	grating: autoDraw = False
360.5415 	EXP 	New trial (rep=193, index=0): None
360.5461 	DATA 	Keypress: up
360.5515 	EXP 	fixation: autoDraw = False
360.5515 	EXP 	grating: autoDraw = False
360.5515 	EXP 	grating: ori = 0.0
360.5515 	EXP 	fixation: autoDraw = True
361.5345 	EXP 	grating: autoDraw = True
361.5400 	EXP 	fixation: autoDraw = False
361.8234 	EXP 	grating: autoDraw = False
361.8584 	EXP 	New trial (rep=194, index=0): None
361.8629 	DATA 	Keypress: up
361.8682 	EXP 	fixation: autoDraw = False
361.8682 	EXP 	grating: autoDraw = False
361.8682 	EXP 	grating: ori = 0.0
361.8682 	EXP 	fixation: autoDraw = True
362.8507 	EXP 	grating: autoDraw = True
362.8559 	EXP 	fixation: autoDraw = False
363.1414 	EXP 	grating: autoDraw = False
363.2586 	EXP 	New trial (rep=195, index=0): None
363.2634 	DATA 	Keypress: up
363.2685 	EXP 	fixation: autoDraw = False
363.2685 	EXP 	grating: autoDraw = False
363.2685 	EXP 	grating: ori = -4.0
363.2685 	EXP 	fixation: autoDraw = True
364.2508 	EXP 	grating: autoDraw = True
364.2680 	EXP 	fixation: autoDraw = False
364.5398 	EXP 	grating: autoDraw = False
364.5792 	EXP 	New trial (rep=196, index=0): None
364.5840 	DATA 	Keypress: up
364.5884 	EXP 	fixation: autoDraw = False
364.5884 	EXP 	grating: autoDraw = False
364.5884 	EXP 	grating: ori = -4.0
364.5884 	EXP 	fixation: autoDraw = True
365.5746 	EXP 	grating: autoDraw = True
365.5847 	EXP 	fixation: autoDraw = False
365.8682 	EXP 	grating: autoDraw = False
366.1308 	EXP 	New trial (rep=197, index=0): None
366.1353 	DATA 	Keypress: down
366.1398 	EXP 	fixation: autoDraw = False
366.1398 	EXP 	grating: autoDraw = False
366.1398 	EXP 	grating: ori = 1.0
366.1398 	EXP 	fixation: autoDraw = True
367.1257 	EXP 	grating: autoDraw = True
367.1345 	EXP 	fixation: autoDraw = False
367.4239 	EXP 	grating: autoDraw = False
367.7139 	EXP 	New trial (rep=198, index=0): None
367.7184 	DATA 	Keypress: up
367.7227 	EXP 	fixation: autoDraw = False
367.7227 	EXP 	grating: autoDraw = False
367.7227 	EXP 	grating: ori = 0.0
367.7227 	EXP 	fixation: autoDraw = True
368.7088 	EXP 	grating: autoDraw = True
368.7181 	EXP 	fixation: autoDraw = False
369.0016 	EXP 	grating: autoDraw = False
369.3746 	EXP 	New trial (rep=199, index=0): None
369.3793 	DATA 	Keypress: up
369.3845 	EXP 	fixation: autoDraw = False
